frame,zoom_level,uncertainty,area,conf,lost,latency,command,state,zoom_in_score,zoom_out_score,scale_need,edge_risk,blur_risk,association_risk,lost_risk,overzoom_risk,assoc_stage,candidate_count,high_candidate_count,low_candidate_count,selected_cost,association_ambiguity,kalman_innovation,cooldown_remaining,stable_count,unstable_count,risk_level,zoom_veto_reason,proposed_action,final_action,veto_applied,veto_reason,decision_reason
226,1,0.200158,0.00652522,0.625982,0,0.020089,keep,CAUTION,0.847557,0.833618,0.347478,0.000000,0.709343,0.124276,0.000000,0.000000,high,3,1,2,-0.031122,0.000000,0.029526,0,0,0,,,,keep,0,,blur_suppression
227,1,0.201280,0.00682968,0.610400,0,0.020286,keep,TRACKING,0.817672,0.820008,0.317032,0.000000,0.697178,0.122831,0.000000,0.000000,high,6,1,5,-0.044862,0.000000,0.012317,0,0,0,,,,keep,0,,score_keep
228,1,0.190387,0.00704403,0.651527,0,0.020347,keep,CAUTION,0.790791,0.829320,0.295597,0.000000,0.713185,0.116135,0.000000,0.000000,high,6,1,5,-0.034389,0.000000,0.027719,0,0,0,,,,keep,0,,blur_suppression
229,1,0.174382,0.00731967,0.682090,0,0.020309,keep,TRACKING,0.755224,0.799097,0.268033,0.000000,0.699390,0.099707,0.000000,0.000000,high,4,1,3,-0.057745,0.000000,0.010416,0,0,0,,,,keep,0,,score_keep
230,1,0.156456,0.00764100,0.747429,0,0.020283,keep,CAUTION,0.714129,0.811045,0.235900,0.000000,0.727393,0.083653,0.000000,0.000000,high,5,1,4,-0.054470,0.000000,0.023209,0,0,0,,,,keep,0,,blur_suppression
231,1,0.156861,0.00801838,0.761444,0,0.020335,keep,CAUTION,0.676592,0.805411,0.198162,0.000000,0.715435,0.089977,0.000000,0.000000,high,6,1,5,-0.029179,0.000000,0.041093,0,0,0,,,,keep,0,,blur_suppression
232,1,0.169131,0.00811169,0.726027,0,0.020064,keep,TRACKING,0.673396,0.797841,0.188831,0.000000,0.696813,0.101029,0.000000,0.000000,high,7,1,6,-0.024700,0.000000,0.044388,0,0,0,,,,keep,0,,score_zoom_out
233,1,0.151898,0.00815254,0.756710,0,0.018959,keep,CAUTION,0.660695,0.797976,0.184746,0.000000,0.714411,0.083566,0.000000,0.000000,high,5,1,4,-0.047641,0.000000,0.024856,0,0,0,,,,keep,0,,blur_suppression
234,1,0.145894,0.00824215,0.764527,0,0.018861,keep,TRACKING,0.648732,0.770893,0.175785,0.000000,0.690362,0.080530,0.000000,0.000000,high,5,1,4,-0.051293,0.000000,0.019802,0,0,0,,,,keep,0,,score_zoom_out
235,1,0.145583,0.00869688,0.782824,0,0.018725,keep,TRACKING,0.603104,0.777271,0.130312,0.000000,0.699631,0.077640,0.000000,0.000000,high,6,1,5,-0.042539,0.000000,0.036638,0,0,0,,,,keep,0,,score_zoom_out
236,1,0.136390,0.00924780,0.797590,0,0.018641,keep,TRACKING,0.543415,0.763127,0.075220,0.000000,0.693109,0.070018,0.000000,0.000000,high,4,2,2,-0.054092,0.000000,0.021091,0,0,0,,,,keep,0,,score_zoom_out
237,1,0.136476,0.00997456,0.800963,0,0.019959,keep,TRACKING,0.470782,0.742149,0.002544,0.000000,0.671044,0.071105,0.000000,0.000000,high,2,1,1,-0.048103,0.000000,0.029196,0,0,0,,,,keep,0,,score_zoom_out
238,1,0.142671,0.01031896,0.784145,0,0.020153,keep,TRACKING,0.471336,0.764507,0.000000,0.000000,0.688714,0.075793,0.000000,0.000000,high,5,1,4,-0.047945,0.000000,0.028171,0,0,0,,,,keep,0,,score_zoom_out
239,1,0.133581,0.01068166,0.802763,0,0.020186,keep,TRACKING,0.466790,0.737607,0.000000,0.000000,0.667406,0.070201,0.000000,0.000000,high,4,1,3,-0.050855,0.000000,0.028250,0,0,0,,,,keep,0,,score_zoom_out
240,1,0.134777,0.01126242,0.800195,0,0.020281,keep,TRACKING,0.467389,0.748094,0.000000,0.000000,0.678920,0.069175,0.000000,0.000000,high,6,1,5,-0.055402,0.000000,0.019745,0,0,0,,,,keep,0,,score_zoom_out
241,1,0.123902,0.01178994,0.820993,0,0.020001,keep,TRACKING,0.461951,0.726241,0.000000,0.000000,0.663285,0.062956,0.000000,0.000000,high,6,1,5,-0.058506,0.000000,0.013089,0,0,0,,,,keep,0,,score_zoom_out
242,1,0.133715,0.01271422,0.803879,0,0.020510,keep,TRACKING,0.466857,0.713918,0.000000,0.000000,0.644514,0.069404,0.000000,0.000000,high,2,1,1,-0.050678,0.000000,0.031280,0,0,0,,,,keep,0,,score_zoom_out
243,1,0.125143,0.01327818,0.817728,0,0.020532,keep,TRACKING,0.462572,0.723073,0.000000,0.000000,0.662577,0.060497,0.000000,0.000000,high,2,2,0,-0.065470,0.000000,0.016047,0,0,0,,,,keep,0,,score_zoom_out
244,1,0.123212,0.01373902,0.823278,0,0.020449,keep,TRACKING,0.461606,0.696793,0.000000,0.000000,0.633630,0.063163,0.000000,0.000000,high,4,2,2,-0.054827,0.000000,0.022705,0,0,0,,,,keep,0,,score_zoom_out
245,1,0.123960,0.01457450,0.820263,0,0.020417,keep,TRACKING,0.461980,0.699266,0.000000,0.000000,0.639142,0.060123,0.000000,0.000000,high,3,2,1,-0.064362,0.000000,0.016918,0,0,0,,,,keep,0,,score_zoom_out
246,1,0.133755,0.01605631,0.813426,0,0.020676,keep,TRACKING,0.466878,0.709693,0.000000,0.000000,0.638212,0.071480,0.000000,0.000000,high,3,2,1,-0.035581,0.000000,0.045946,0,0,0,,,,keep,0,,score_zoom_out
247,1,0.118436,0.01701804,0.825945,0,0.019656,keep,TRACKING,0.459218,0.668053,0.000000,0.000000,0.608088,0.059964,0.000000,0.000000,high,6,1,5,-0.061394,0.000000,0.017325,0,0,0,,,,keep,0,,score_zoom_out
248,1,0.119589,0.01768696,0.822932,0,0.019182,keep,TRACKING,0.459794,0.680656,0.000000,0.000000,0.619957,0.060699,0.000000,0.000000,high,4,1,3,-0.061471,0.000000,0.016317,0,0,0,,,,keep,0,,score_zoom_out
249,1,0.123343,0.01896804,0.813522,0,0.018772,keep,TRACKING,0.461671,0.665912,0.000000,0.000000,0.599784,0.066128,0.000000,0.000000,high,4,1,3,-0.054371,0.000000,0.022695,0,0,0,,,,keep,0,,score_zoom_out
250,1,0.117560,0.01971352,0.837760,0,0.019259,keep,TRACKING,0.458780,0.654962,0.000000,0.000000,0.588267,0.066695,0.000000,0.000000,high,10,1,9,-0.035621,0.000000,0.035935,0,0,0,,,,keep,0,,score_zoom_out
251,1,0.111546,0.02054912,0.842961,0,0.020170,keep,TRACKING,0.455773,0.655319,0.000000,0.000000,0.600235,0.055084,0.000000,0.000000,high,9,2,7,-0.065365,0.000000,0.017935,0,0,0,,,,keep,0,,score_zoom_out
252,1,0.115042,0.02195758,0.833536,0,0.020377,keep,TRACKING,0.457521,0.634252,0.000000,0.000000,0.576405,0.057847,0.000000,0.000000,high,9,2,7,-0.060325,0.000000,0.023740,0,0,0,,,,keep,0,,score_zoom_out
253,1,0.125694,0.02461946,0.818684,0,0.020268,keep,TRACKING,0.462847,0.640107,0.000000,0.000000,0.567013,0.073094,0.000000,0.000000,high,10,1,9,-0.031325,0.000000,0.039271,0,0,0,,,,keep,0,,score_zoom_out
254,1,0.102095,0.02707743,0.885367,0,0.020215,keep,TRACKING,0.451047,0.629079,0.000000,0.000000,0.585272,0.043807,0.000000,0.000000,high,7,1,6,-0.061468,0.000000,0.036047,0,0,0,,,,keep,0,,score_zoom_out
255,1,0.100625,0.02870021,0.875890,0,0.020318,keep,TRACKING,0.450313,0.606559,0.000000,0.000000,0.557549,0.049011,0.000000,0.000000,high,7,1,6,-0.054374,0.000000,0.029314,0,0,0,,,,keep,0,,score_zoom_out
256,1,0.093086,0.03155663,0.899102,0,0.020620,keep,TRACKING,0.446543,0.594752,0.000000,0.000000,0.553456,0.041295,0.000000,0.000000,high,12,1,11,-0.058886,0.000000,0.027709,0,0,0,,,,keep,0,,score_zoom_out
257,1,0.090928,0.03357444,0.900424,0,0.020734,keep,TRACKING,0.445464,0.607929,0.000000,0.000000,0.568495,0.039434,0.000000,0.000000,high,12,2,10,-0.063702,0.000000,0.022917,0,0,0,,,,keep,0,,score_zoom_out
258,1,0.098302,0.03678601,0.885529,0,0.020430,keep,TRACKING,0.449151,0.604255,0.000000,0.000000,0.560731,0.043523,0.000000,0.000000,high,14,1,13,-0.062105,0.000000,0.027380,0,0,0,,,,keep,0,,score_zoom_out
259,1,0.092639,0.03989668,0.891762,0,0.020499,keep,TRACKING,0.446320,0.600047,0.000000,0.000000,0.561515,0.038532,0.000000,0.000000,high,13,1,12,-0.072982,0.000000,0.012774,0,0,0,,,,keep,0,,score_zoom_out
260,1,0.103843,0.04309370,0.843850,0,0.020726,keep,TRACKING,0.451921,0.551514,0.000000,0.000000,0.501335,0.050179,0.000000,0.000000,high,8,2,6,-0.075958,0.000000,0.010562,0,0,0,,,,keep,0,,score_zoom_out
261,1,0.097387,0.04760298,0.879147,0,0.019760,keep,TRACKING,0.448694,0.542599,0.000000,0.000000,0.495487,0.047112,0.000000,0.000000,high,11,3,8,-0.057115,0.000000,0.031340,0,0,0,,,,keep,0,,score_zoom_out
262,1,0.102822,0.05103578,0.847670,0,0.019497,keep,TRACKING,0.451411,0.527525,0.000000,0.000000,0.473011,0.054514,0.000000,0.000000,high,12,4,8,-0.060683,0.000000,0.019165,0,0,0,,,,keep,0,,score_zoom_out
263,1,0.104748,0.05646554,0.867700,0,0.019238,keep,TRACKING,0.452374,0.526313,0.000000,0.000000,0.468937,0.057376,0.000000,0.000000,high,14,4,10,-0.037291,0.000000,0.047344,0,0,0,,,,keep,0,,score_zoom_out
264,1,0.115595,0.06407682,0.831893,0,0.019652,keep,TRACKING,0.457797,0.536672,0.000000,0.000000,0.472777,0.063895,0.000000,0.000000,high,12,3,9,-0.044936,0.000000,0.038257,0,0,0,,,,keep,0,,score_zoom_out
265,1,0.106481,0.07288297,0.853981,0,0.019337,keep,TRACKING,0.453241,0.522907,0.000000,0.000000,0.464325,0.058582,0.000000,0.000000,high,14,2,12,-0.044666,0.000000,0.032487,0,0,0,,,,keep,0,,score_zoom_out
266,1,0.133771,0.07780482,0.786748,0,0.020436,keep,TRACKING,0.466886,0.530329,0.000000,0.000000,0.442845,0.087484,0.000000,0.000000,high,13,5,8,-0.013087,0.000000,0.059008,0,0,0,,,,keep,0,,score_zoom_out
267,1,0.108230,0.08543750,0.829572,0,0.020447,keep,TRACKING,0.454115,0.485399,0.000000,0.000000,0.424634,0.060765,0.000000,0.000000,high,14,4,10,-0.057591,0.000000,0.025447,0,0,0,,,,keep,0,,score_keep
268,1,0.116420,0.10147091,0.869062,0,0.029629,keep,TRACKING,0.458210,0.611755,0.000000,0.000000,0.413994,0.070306,0.000000,0.127455,high,18,7,11,0.004494,0.000000,0.100959,0,0,0,,,,keep,0,,score_zoom_out
269,1,0.097781,0.11622548,0.871956,0,0.020785,keep,TRACKING,0.448890,0.755654,0.000000,0.000000,0.414587,0.049674,0.000000,0.291394,high,16,3,13,-0.055951,0.000000,0.030863,0,0,0,,,,keep,0,,score_zoom_out
