frame,zoom_level,uncertainty,area,conf,lost,latency,command,state,zoom_in_score,zoom_out_score,scale_need,edge_risk,blur_risk,association_risk,lost_risk,overzoom_risk,assoc_stage,candidate_count,high_candidate_count,low_candidate_count,selected_cost,association_ambiguity,kalman_innovation,cooldown_remaining,stable_count,unstable_count,risk_level,zoom_veto_reason,proposed_action,final_action,veto_applied,veto_reason,decision_reason
222,2,0.143349,0.05412598,0.901640,0,0.021924,zoom_out_to_1,CAUTION,0.471675,1.069888,0.000000,0.000000,1.000000,0.069888,0.000000,0.000000,high,5,1,4,0.026296,0.000000,0.105149,5,0,0,,,,zoom_out_to_1,0,,blur_suppression
223,1,0.066932,0.05757301,0.892218,0,0.020770,cooldown_keep,TRACKING,0.433466,0.057078,0.000000,0.000000,0.000000,0.057078,0.000000,0.000000,high,11,3,8,-0.012039,0.000000,0.103127,4,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
224,1,0.063851,0.06196491,0.895958,0,0.021196,cooldown_keep,TRACKING,0.431926,0.118414,0.000000,0.068840,0.000000,0.049573,0.000000,0.000000,high,11,2,9,-0.035565,0.000000,0.057001,3,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
225,1,0.065976,0.06381876,0.884152,0,0.020744,cooldown_keep,TRACKING,0.432988,0.179771,0.000000,0.137612,0.000000,0.042159,0.000000,0.000000,high,9,1,8,-0.067199,0.000000,0.019768,2,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
226,1,0.066314,0.06457988,0.900781,0,0.021638,cooldown_keep,TRACKING,0.433157,0.174840,0.000000,0.126758,0.000000,0.048082,0.000000,0.000000,high,12,1,11,-0.037726,0.000000,0.045504,1,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
227,1,0.065682,0.06100908,0.892474,0,0.021014,zoom_in_to_2,TRACKING,0.432841,0.059871,0.000000,0.000000,0.000000,0.059871,0.000000,0.000000,high,9,1,8,-0.006435,0.000000,0.092673,5,0,0,,,,zoom_in_to_2,0,,score_zoom_in
228,2,0.135410,0.05696397,0.917018,0,0.022101,cooldown_keep,CAUTION,0.467705,1.046608,0.000000,0.000000,1.000000,0.046608,0.000000,0.000000,high,5,1,4,-0.027168,0.000000,0.077949,4,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
229,2,0.149851,0.06332730,0.897077,0,0.021366,cooldown_keep,CAUTION,0.474925,1.076163,0.000000,0.000000,1.000000,0.076163,0.000000,0.000000,high,6,3,3,0.043255,0.000000,0.126651,3,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
230,2,0.159930,0.07960494,0.915195,0,0.021109,cooldown_keep,CAUTION,0.479965,1.083912,0.000000,0.000000,1.000000,0.083912,0.000000,0.000000,high,9,2,7,0.083594,0.000000,0.181557,2,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
231,2,0.142831,0.08320414,0.887951,0,0.021423,cooldown_keep,CAUTION,0.471415,1.062566,0.000000,0.000000,1.000000,0.062566,0.000000,0.000000,high,7,2,5,-0.007093,0.000000,0.080138,1,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
232,2,0.143774,0.08284512,0.905881,0,0.022201,zoom_out_to_1,CAUTION,0.471887,1.074163,0.000000,0.000000,1.000000,0.074163,0.000000,0.000000,high,7,2,5,0.036539,0.000000,0.099736,5,0,0,,,,zoom_out_to_1,0,,blur_suppression
233,1,0.076378,0.07339289,0.891257,0,0.021040,cooldown_keep,TRACKING,0.438189,0.083025,0.000000,0.000000,0.000000,0.083025,0.000000,0.000000,high,8,3,5,0.055924,0.000000,0.117876,4,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
234,1,0.046919,0.07150245,0.895818,0,0.020675,cooldown_keep,TRACKING,0.423460,0.039964,0.000000,0.000000,0.000000,0.039964,0.000000,0.000000,high,3,2,1,-0.067192,0.000000,0.016675,3,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
235,1,0.066871,0.08066747,0.909465,0,0.020603,cooldown_keep,TRACKING,0.433435,0.071913,0.000000,0.000000,0.000000,0.071913,0.000000,0.000000,high,4,2,2,0.036583,0.000000,0.114850,2,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
236,1,0.072738,0.09085855,0.918353,0,0.020776,keep,TRACKING,0.436369,0.227227,0.000000,0.167376,0.000000,0.050312,0.000000,0.009539,high,2,2,0,-0.018315,0.000000,0.065905,0,0,0,,,,keep,0,,score_keep
237,1,0.091525,0.09779335,0.932400,0,0.020707,keep,TRACKING,0.445763,0.562119,0.000000,0.445763,0.000000,0.029763,0.000000,0.086593,high,4,2,2,-0.065535,0.000000,0.030048,0,0,0,,,,keep,0,,score_zoom_out
238,1,0.111109,0.09866014,0.917757,0,0.020909,keep,TRACKING,0.455555,0.667316,0.000000,0.526105,0.000000,0.044987,0.000000,0.096224,high,6,2,4,-0.033030,0.000000,0.056700,0,0,0,,,,keep,0,,score_zoom_out
239,1,0.123637,0.09755238,0.918925,0,0.021392,keep,TRACKING,0.461819,0.752394,0.000000,0.621028,0.000000,0.047451,0.000000,0.083915,high,5,2,3,-0.027136,0.000000,0.051091,0,0,0,,,,keep,0,,score_zoom_out
240,1,0.103393,0.09014147,0.914865,0,0.021057,keep,TRACKING,0.451697,0.364597,0.000000,0.301224,0.000000,0.061801,0.000000,0.001572,high,10,3,7,0.015961,0.000000,0.122273,0,0,0,,,,keep,0,,score_keep
241,1,0.081083,0.09425633,0.915123,0,0.020403,keep,TRACKING,0.440541,0.358608,0.000000,0.258214,0.000000,0.053102,0.000000,0.047293,high,10,4,6,-0.014028,0.000000,0.057628,0,0,0,,,,keep,0,,score_keep
242,1,0.155543,0.12077883,0.892842,0,0.019735,keep,TRACKING,0.477772,0.918597,0.000000,0.467108,0.000000,0.109501,0.000000,0.341987,high,13,3,10,0.141715,0.000000,0.235029,0,0,0,,,,keep,0,,score_zoom_out
243,1,0.164289,0.13061777,0.865134,0,0.019497,keep,CAUTION,0.482144,1.286994,0.000000,0.763740,0.000000,0.071945,0.000000,0.451309,high,9,4,5,-0.002098,0.000000,0.079527,0,0,0,,,,keep,0,,edge_suppression
244,1,0.162556,0.12841096,0.878219,0,0.019255,keep,CAUTION,0.481278,1.348734,0.000000,0.853364,0.000000,0.068581,0.000000,0.426788,high,9,3,6,-0.001828,0.000000,0.057582,0,0,0,,,,keep,0,,edge_suppression
245,1,0.151376,0.12126313,0.895598,0,0.020554,keep,CAUTION,0.475688,1.174917,0.000000,0.760637,0.000000,0.066912,0.000000,0.347368,high,10,3,7,0.010542,0.000000,0.082340,0,0,0,,,,keep,0,,edge_suppression
246,1,0.135301,0.10127417,0.884112,0,0.020718,keep,TRACKING,0.467650,0.626340,0.000000,0.414318,0.000000,0.086754,0.000000,0.125269,high,17,3,14,0.065319,0.000000,0.152263,0,0,0,,,,keep,0,,score_zoom_out
247,1,0.113340,0.09598324,0.916007,0,0.020592,keep,TRACKING,0.456670,0.589538,0.000000,0.454820,0.000000,0.068237,0.000000,0.066480,high,16,2,14,0.023239,0.000000,0.087181,0,0,0,,,,keep,0,,score_zoom_out
248,1,0.146827,0.09916143,0.927627,0,0.021897,keep,TRACKING,0.473413,0.794066,0.000000,0.595743,0.000000,0.096529,0.000000,0.101794,high,14,2,12,0.112836,0.000000,0.158676,0,0,0,,,,keep,0,,score_zoom_out
249,1,0.175205,0.10522907,0.909586,0,0.021480,keep,CAUTION,0.487603,1.016301,0.000000,0.736968,0.000000,0.110120,0.000000,0.169212,high,12,2,10,0.132708,0.000000,0.154915,0,0,0,,,,keep,0,,edge_suppression
250,1,0.157750,0.10339099,0.911207,0,0.020905,keep,CAUTION,0.478875,1.007487,0.000000,0.793088,0.000000,0.065610,0.000000,0.148789,high,11,3,8,0.011257,0.000000,0.065656,0,0,0,,,,keep,0,,edge_suppression
251,1,0.157248,0.10042575,0.887322,0,0.021426,keep,CAUTION,0.478624,0.957053,0.000000,0.775192,0.000000,0.066020,0.000000,0.115842,high,9,3,6,-0.004223,0.000000,0.051586,0,0,0,,,,keep,0,,edge_suppression
252,1,0.153077,0.08449183,0.885271,0,0.020950,keep,TRACKING,0.476539,0.698130,0.000000,0.614151,0.000000,0.083980,0.000000,0.000000,high,11,1,10,0.052674,0.000000,0.105802,0,0,0,,,,keep,0,,score_zoom_out
253,1,0.111628,0.07858869,0.880823,0,0.021436,keep,TRACKING,0.455814,0.381001,0.000000,0.319448,0.000000,0.061553,0.000000,0.000000,high,11,3,8,-0.018372,0.000000,0.076534,0,0,0,,,,keep,0,,score_keep
254,1,0.087787,0.08314613,0.894529,0,0.021058,zoom_in_to_2,TRACKING,0.443894,0.228213,0.000000,0.153366,0.000000,0.074847,0.000000,0.000000,high,10,1,9,0.028505,0.000000,0.064118,5,0,0,,,,zoom_in_to_2,0,,score_zoom_in
255,2,0.184980,0.10068997,0.899903,0,0.021551,cooldown_keep,CAUTION,0.492490,1.300952,0.000000,0.151223,0.941634,0.089318,0.000000,0.118777,high,5,2,3,0.084695,0.000000,0.158442,4,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
256,2,0.145522,0.11139844,0.914133,0,0.020999,cooldown_keep,CAUTION,0.472761,1.328569,0.000000,0.099913,0.927002,0.063893,0.000000,0.237760,high,7,2,5,0.009704,0.000000,0.067978,3,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
257,2,0.140026,0.11083274,0.911165,0,0.020602,cooldown_keep,CAUTION,0.470013,1.238566,0.000000,0.000000,0.925990,0.081101,0.000000,0.231475,high,6,2,4,0.058475,0.000000,0.113995,2,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
258,2,0.153804,0.09449015,0.893029,0,0.021764,cooldown_keep,CAUTION,0.476902,1.066555,0.000000,0.000000,0.919981,0.096684,0.000000,0.049891,high,4,2,2,0.091069,0.000000,0.133089,1,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
259,2,0.135788,0.07573649,0.922845,0,0.021985,zoom_out_to_1,CAUTION,0.467894,0.974450,0.000000,0.000000,0.895485,0.078965,0.000000,0.000000,high,8,2,6,0.060121,0.000000,0.104979,5,0,0,,,,zoom_out_to_1,0,,blur_suppression
260,1,0.067110,0.07919344,0.917087,0,0.020763,cooldown_keep,TRACKING,0.433555,0.084985,0.000000,0.000000,0.000000,0.084985,0.000000,0.000000,high,8,2,6,0.081347,0.000000,0.134350,4,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
261,1,0.059868,0.08528239,0.910131,0,0.020752,cooldown_keep,TRACKING,0.429934,0.070814,0.000000,0.000000,0.000000,0.070814,0.000000,0.000000,high,12,1,11,0.035798,0.000000,0.099852,3,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
262,1,0.057800,0.09152643,0.903684,0,0.020406,keep,TRACKING,0.428900,0.086008,0.000000,0.000000,0.000000,0.069048,0.000000,0.016960,high,9,1,8,0.018666,0.000000,0.084310,0,0,0,,,,keep,0,,score_keep
263,1,0.061297,0.09872421,0.895726,0,0.021054,keep,TRACKING,0.430648,0.171833,0.000000,0.000000,0.000000,0.074897,0.000000,0.096936,high,8,2,6,0.025818,0.000000,0.076968,0,0,0,,,,keep,0,,score_keep
264,1,0.062979,0.08638613,0.900302,0,0.020923,zoom_in_to_2,TRACKING,0.431489,0.086860,0.000000,0.000000,0.000000,0.086860,0.000000,0.000000,high,13,1,12,0.064412,0.000000,0.085581,5,0,0,,,,zoom_in_to_2,0,,score_zoom_in
265,2,0.144586,0.06801112,0.899846,0,0.023108,cooldown_keep,CAUTION,0.472293,0.970811,0.000000,0.000000,0.883703,0.087109,0.000000,0.000000,high,11,2,9,0.071893,0.000000,0.120105,4,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
266,2,0.124887,0.06468725,0.920403,0,0.022816,cooldown_keep,CAUTION,0.462444,0.945350,0.000000,0.000000,0.878353,0.066997,0.000000,0.000000,high,9,1,8,0.023422,0.000000,0.080398,3,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
267,2,0.171261,0.08130650,0.890081,0,0.021665,cooldown_keep,CAUTION,0.485630,1.012847,0.000000,0.000000,0.893755,0.119091,0.000000,0.000000,high,7,1,6,0.165300,0.000000,0.212374,2,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
268,2,0.130502,0.09732852,0.917272,0,0.021338,cooldown_keep,CAUTION,0.465251,1.031538,0.000000,0.000000,0.884019,0.066092,0.000000,0.081428,high,9,3,6,0.026964,0.000000,0.103082,1,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
269,2,0.124699,0.10476237,0.917871,0,0.021499,zoom_out_to_1,CAUTION,0.462350,1.119147,0.000000,0.000000,0.887925,0.067196,0.000000,0.164026,high,6,1,5,0.020521,0.000000,0.074830,5,0,0,,,,zoom_out_to_1,0,,blur_suppression
270,1,0.068909,0.09689790,0.897869,0,0.020056,keep,TRACKING,0.434454,0.158447,0.000000,0.000000,0.000000,0.081803,0.000000,0.076643,high,9,1,8,0.053003,0.000000,0.115804,0,0,0,,,,keep,0,,score_keep
271,1,0.074896,0.07639332,0.913232,0,0.020331,cooldown_keep,TRACKING,0.437448,0.101426,0.000000,0.000000,0.000000,0.101426,0.000000,0.000000,high,9,1,8,0.116800,0.000000,0.146121,3,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
272,1,0.060979,0.07369841,0.909546,0,0.020710,cooldown_keep,TRACKING,0.430489,0.070870,0.000000,0.000000,0.000000,0.070870,0.000000,0.000000,high,8,1,7,0.032576,0.000000,0.097381,2,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
273,1,0.057308,0.07926253,0.913393,0,0.020925,cooldown_keep,TRACKING,0.428654,0.075776,0.000000,0.000000,0.000000,0.075776,0.000000,0.000000,high,9,1,8,0.045294,0.000000,0.083107,1,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
274,1,0.052773,0.08545770,0.916690,0,0.020728,zoom_in_to_2,TRACKING,0.426387,0.058354,0.000000,0.000000,0.000000,0.058354,0.000000,0.000000,high,7,1,6,0.002099,0.000000,0.076586,5,0,0,,,,zoom_in_to_2,0,,score_zoom_in
275,2,0.121306,0.09543286,0.926263,0,0.022416,cooldown_keep,CAUTION,0.460653,0.959130,0.000000,0.000000,0.833893,0.064872,0.000000,0.060365,high,10,4,6,0.025522,0.000000,0.086947,4,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
276,2,0.115600,0.09008971,0.922131,0,0.022531,cooldown_keep,CAUTION,0.457800,0.906101,0.000000,0.000000,0.841795,0.063310,0.000000,0.000997,high,13,6,7,0.015941,0.000000,0.062049,3,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
277,2,0.133220,0.07246453,0.912479,0,0.022668,cooldown_keep,CAUTION,0.466610,0.934102,0.000000,0.000000,0.842616,0.091486,0.000000,0.000000,high,9,4,5,0.090292,0.000000,0.115695,2,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
278,2,0.112563,0.06785466,0.918885,0,0.022724,cooldown_keep,CAUTION,0.456281,0.892799,0.000000,0.000000,0.841972,0.050828,0.000000,0.000000,high,15,2,13,-0.022621,0.000000,0.053161,1,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
279,2,0.144174,0.08106726,0.912987,0,0.022884,zoom_out_to_1,CAUTION,0.472087,0.941625,0.000000,0.000000,0.840476,0.101148,0.000000,0.000000,high,15,5,10,0.124945,0.000000,0.161720,5,0,0,,,,zoom_out_to_1,0,,blur_suppression
280,1,0.079058,0.09975308,0.887906,0,0.020958,keep,TRACKING,0.439529,0.198285,0.000000,0.000000,0.000000,0.089918,0.000000,0.108368,high,15,2,13,0.069593,0.000000,0.122802,0,0,0,,,,keep,0,,score_keep
281,1,0.067275,0.11030181,0.913941,0,0.020165,keep,TRACKING,0.433638,0.314792,0.000000,0.000000,0.000000,0.089216,0.000000,0.225576,high,11,3,8,0.072654,0.000000,0.103966,0,0,0,,,,keep,0,,score_keep
282,1,0.075438,0.10507766,0.902262,0,0.019513,keep,TRACKING,0.437719,0.263033,0.000000,0.016614,0.000000,0.078888,0.000000,0.167530,high,11,5,6,0.053951,0.000000,0.130289,0,0,0,,,,keep,0,,score_keep
283,1,0.071483,0.08379327,0.919329,0,0.019623,cooldown_keep,TRACKING,0.435741,0.115524,0.000000,0.015112,0.000000,0.100412,0.000000,0.000000,high,11,3,8,0.114809,0.000000,0.115640,1,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
284,1,0.073763,0.07622058,0.896172,0,0.019534,zoom_in_to_2,TRACKING,0.436881,0.195790,0.000000,0.125484,0.000000,0.070305,0.000000,0.000000,high,10,3,7,0.010383,0.000000,0.058412,5,0,0,,,,zoom_in_to_2,0,,score_zoom_in
285,2,0.162350,0.08518785,0.919325,0,0.022574,cooldown_keep,CAUTION,0.481175,1.203002,0.000000,0.289547,0.827400,0.086055,0.000000,0.000000,high,20,4,16,0.075576,0.000000,0.095766,4,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
286,2,0.180026,0.09223389,0.894047,0,0.022350,cooldown_keep,CAUTION,0.490013,1.352592,0.000000,0.471681,0.792884,0.063206,0.000000,0.024821,high,23,6,17,-0.000476,0.000000,0.070679,3,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
287,2,0.178955,0.09934912,0.908870,0,0.022696,cooldown_keep,CAUTION,0.489477,1.525534,0.000000,0.594130,0.784600,0.042925,0.000000,0.103879,high,22,5,17,-0.049811,0.000000,0.031479,2,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
288,2,0.187000,0.09671244,0.914090,0,0.022948,cooldown_keep,CAUTION,0.493500,1.546364,0.000000,0.619274,0.794327,0.058180,0.000000,0.074583,high,20,4,16,-0.002706,0.000000,0.058637,1,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
289,2,0.194384,0.08067802,0.906066,0,0.022674,zoom_out_to_1,CAUTION,0.497192,1.417566,0.000000,0.537722,0.792002,0.087842,0.000000,0.000000,high,20,3,17,0.076947,0.000000,0.111580,5,0,0,,,,zoom_out_to_1,0,,blur_suppression
290,1,0.098368,0.07843401,0.897658,0,0.021491,keep,TRACKING,0.449184,0.373520,0.000000,0.307906,0.000000,0.065614,0.000000,0.000000,high,10,6,4,0.003194,0.000000,0.087250,0,0,0,,,,keep,0,,score_keep
291,1,0.134215,0.08931226,0.833841,0,0.020922,keep,TRACKING,0.467108,0.403333,0.000000,0.298725,0.000000,0.104608,0.000000,0.000000,high,9,3,6,0.078802,0.000000,0.143551,0,0,0,,,,keep,0,,score_keep
292,1,0.147001,0.11519575,0.880554,0,0.021450,keep,TRACKING,0.473500,0.814571,0.000000,0.438035,0.000000,0.096583,0.000000,0.279953,high,7,4,3,0.086931,0.000000,0.174288,0,0,0,,,,keep,0,,score_zoom_out
293,1,0.147626,0.12303430,0.888067,0,0.021148,keep,TRACKING,0.473813,0.974559,0.000000,0.503352,0.000000,0.104159,0.000000,0.367048,high,7,3,4,0.100262,0.000000,0.160723,0,0,0,,,,keep,0,,score_zoom_out
294,1,0.128236,0.11777688,0.878007,0,0.020105,keep,TRACKING,0.464118,0.844229,0.000000,0.460375,0.000000,0.075222,0.000000,0.308632,high,7,4,3,0.024477,0.000000,0.103695,0,0,0,,,,keep,0,,score_zoom_out
295,1,0.121346,0.10047629,0.876462,0,0.019449,keep,TRACKING,0.460673,0.578146,0.000000,0.362916,0.000000,0.098826,0.000000,0.116403,high,14,4,10,0.079879,0.000000,0.109512,0,0,0,,,,keep,0,,score_zoom_out
296,1,0.136554,0.08622256,0.870920,0,0.019638,keep,TRACKING,0.468277,0.587989,0.000000,0.507801,0.000000,0.080188,0.000000,0.000000,high,14,5,9,0.023025,0.000000,0.099272,0,0,0,,,,keep,0,,score_zoom_out
297,1,0.145979,0.08945473,0.900654,0,0.020086,keep,TRACKING,0.472989,0.774071,0.000000,0.695165,0.000000,0.078906,0.000000,0.000000,high,11,5,6,0.047213,0.000000,0.094235,0,0,0,,,,keep,0,,score_zoom_out
298,1,0.150258,0.09319797,0.921643,0,0.020971,keep,CAUTION,0.475129,0.941965,0.000000,0.853552,0.000000,0.052880,0.000000,0.035533,high,15,4,11,-0.007861,0.000000,0.065628,0,0,0,,,,keep,0,,edge_suppression
299,1,0.170125,0.10329473,0.905750,0,0.021055,keep,CAUTION,0.485063,1.163994,0.000000,0.953473,0.000000,0.062802,0.000000,0.147719,high,13,2,11,0.005166,0.000000,0.072036,0,0,0,,,,keep,0,,edge_suppression
300,1,0.169223,0.10803299,0.902570,0,0.020908,keep,CAUTION,0.484612,1.246603,0.000000,0.985752,0.000000,0.060484,0.000000,0.200367,high,12,4,8,-0.011041,0.000000,0.044316,0,0,0,,,,keep,0,,edge_suppression
301,1,0.195114,0.09269860,0.864365,0,0.020869,keep,CAUTION,0.497557,1.112152,0.000000,0.982027,0.000000,0.100141,0.000000,0.029984,high,9,4,5,0.075551,0.000000,0.093976,0,0,0,,,,keep,0,,edge_suppression
302,1,0.175959,0.08153479,0.865279,0,0.020877,keep,CAUTION,0.487979,0.990543,0.000000,0.926890,0.000000,0.063652,0.000000,0.000000,high,14,3,11,-0.020110,0.000000,0.054150,0,0,0,,,,keep,0,,edge_suppression
303,1,0.175499,0.08405122,0.882328,0,0.021002,keep,CAUTION,0.487749,1.025405,0.000000,0.948058,0.000000,0.077346,0.000000,0.000000,high,12,4,8,0.026661,0.000000,0.065905,0,0,0,,,,keep,0,,edge_suppression
304,1,0.208119,0.10757008,0.888417,0,0.021341,keep,CAUTION,0.504059,1.237795,0.000000,0.930580,0.000000,0.111992,0.000000,0.195223,high,16,6,10,0.137811,0.000000,0.194145,0,0,0,,,,keep,0,,edge_suppression
305,1,0.181220,0.12181573,0.880268,0,0.020977,keep,CAUTION,0.490610,1.362134,0.000000,0.930397,0.000000,0.078229,0.000000,0.353508,high,6,4,2,0.025421,0.000000,0.082478,0,0,0,,,,keep,0,,edge_suppression
306,1,0.181539,0.12855692,0.890889,0,0.021095,keep,CAUTION,0.490769,1.453201,0.000000,0.947282,0.000000,0.077509,0.000000,0.428410,high,10,4,6,0.030785,0.000000,0.094852,0,0,0,,,,keep,0,,edge_suppression
307,1,0.190841,0.11308803,0.885119,0,0.021454,keep,CAUTION,0.495420,1.307265,0.000000,0.955244,0.000000,0.095487,0.000000,0.256534,high,10,5,5,0.077123,0.000000,0.113836,0,0,0,,,,keep,0,,edge_suppression
308,1,0.188537,0.09172366,0.895847,0,0.022248,keep,CAUTION,0.494269,1.043298,0.000000,0.939124,0.000000,0.085022,0.000000,0.019152,high,13,4,9,0.070153,0.000000,0.137014,0,0,0,,,,keep,0,,edge_suppression
309,1,0.170079,0.09058841,0.895372,0,0.021177,keep,CAUTION,0.485039,0.998643,0.000000,0.921760,0.000000,0.070345,0.000000,0.006538,high,14,4,10,0.019781,0.000000,0.080333,0,0,0,,,,keep,0,,edge_suppression
310,1,0.158110,0.09559973,0.923073,0,0.020088,keep,CAUTION,0.479055,1.067304,0.000000,0.944441,0.000000,0.060643,0.000000,0.062219,high,9,3,6,0.008095,0.000000,0.053406,0,0,0,,,,keep,0,,edge_suppression
311,1,0.157581,0.10099812,0.919916,0,0.019624,keep,CAUTION,0.478791,1.117074,0.000000,0.949144,0.000000,0.045729,0.000000,0.122201,high,9,2,7,-0.031155,0.000000,0.049070,0,0,0,,,,keep,0,,edge_suppression
312,1,0.155320,0.10214566,0.914520,0,0.019801,keep,CAUTION,0.477660,1.119885,0.000000,0.937950,0.000000,0.046983,0.000000,0.134952,high,10,2,8,-0.036526,0.000000,0.040451,0,0,0,,,,keep,0,,edge_suppression
313,1,0.168569,0.09538662,0.904212,0,0.019932,keep,CAUTION,0.484285,1.049606,0.000000,0.926565,0.000000,0.063189,0.000000,0.059851,high,12,3,9,0.002587,0.000000,0.075449,0,0,0,,,,keep,0,,edge_suppression
314,1,0.162569,0.08756352,0.883675,0,0.020821,keep,CAUTION,0.481285,0.977197,0.000000,0.923778,0.000000,0.053419,0.000000,0.000000,high,14,3,11,-0.039176,0.000000,0.023857,0,0,0,,,,keep,0,,edge_suppression
315,1,0.170228,0.08917309,0.877566,0,0.021366,keep,CAUTION,0.485114,0.998458,0.000000,0.938026,0.000000,0.060432,0.000000,0.000000,high,14,7,7,-0.019297,0.000000,0.053061,0,0,0,,,,keep,0,,edge_suppression
316,1,0.180149,0.09886422,0.876825,0,0.021938,keep,CAUTION,0.490075,1.128362,0.000000,0.951857,0.000000,0.078013,0.000000,0.098491,high,13,4,9,0.022451,0.000000,0.072488,0,0,0,,,,keep,0,,edge_suppression
317,1,0.171511,0.10557172,0.869668,0,0.021686,keep,CAUTION,0.485755,1.168576,0.000000,0.941297,0.000000,0.054260,0.000000,0.173019,high,13,4,9,-0.047407,0.000000,0.035565,0,0,0,,,,keep,0,,edge_suppression
318,1,0.185648,0.09950530,0.885755,0,0.021408,keep,CAUTION,0.492824,1.123617,0.000000,0.935521,0.000000,0.082482,0.000000,0.105614,high,13,3,10,0.048070,0.000000,0.108687,0,0,0,,,,keep,0,,edge_suppression
319,1,0.159863,0.09352198,0.910274,0,0.020982,keep,CAUTION,0.479932,1.016740,0.000000,0.926689,0.000000,0.050918,0.000000,0.039133,high,9,3,6,-0.025809,0.000000,0.052942,0,0,0,,,,keep,0,,edge_suppression
320,1,0.156523,0.09129262,0.915522,0,0.021944,keep,CAUTION,0.478261,0.989392,0.000000,0.909775,0.000000,0.065255,0.000000,0.014362,high,12,3,9,0.010595,0.000000,0.056171,0,0,0,,,,keep,0,,edge_suppression
321,1,0.155054,0.09857325,0.913812,0,0.021823,keep,CAUTION,0.477527,1.053510,0.000000,0.899041,0.000000,0.059210,0.000000,0.095258,high,14,3,11,-0.003308,0.000000,0.048876,0,0,0,,,,keep,0,,edge_suppression
322,1,0.166958,0.10869315,0.913899,0,0.022171,keep,CAUTION,0.483479,1.167245,0.000000,0.900746,0.000000,0.058797,0.000000,0.207702,high,11,3,8,0.001888,0.000000,0.089871,0,0,0,,,,keep,0,,edge_suppression
323,1,0.157488,0.11576377,0.914440,0,0.021644,keep,CAUTION,0.478744,1.226940,0.000000,0.892200,0.000000,0.048476,0.000000,0.286264,high,7,3,4,-0.032370,0.000000,0.050964,0,0,0,,,,keep,0,,edge_suppression
324,1,0.178049,0.10438352,0.883002,0,0.020721,keep,CAUTION,0.489025,1.146395,0.000000,0.903453,0.000000,0.083125,0.000000,0.159817,high,13,4,9,0.043024,0.000000,0.092679,0,0,0,,,,keep,0,,edge_suppression
325,1,0.180094,0.09926661,0.884012,0,0.020762,keep,CAUTION,0.490047,1.091098,0.000000,0.908035,0.000000,0.080100,0.000000,0.102962,high,10,4,6,0.030798,0.000000,0.088635,0,0,0,,,,keep,0,,edge_suppression
326,1,0.171408,0.09432167,0.904268,0,0.020727,keep,CAUTION,0.485704,1.036564,0.000000,0.922142,0.000000,0.066404,0.000000,0.048019,high,10,4,6,0.006727,0.000000,0.068982,0,0,0,,,,keep,0,,edge_suppression
327,1,0.161898,0.09414071,0.901747,0,0.021934,keep,CAUTION,0.480949,1.019020,0.000000,0.924194,0.000000,0.048818,0.000000,0.046008,high,17,4,13,-0.035674,0.000000,0.046120,0,0,0,,,,keep,0,,edge_suppression
328,1,0.163016,0.09962372,0.916220,0,0.021484,keep,CAUTION,0.481508,1.084926,0.000000,0.925585,0.000000,0.052411,0.000000,0.106930,high,10,3,7,-0.017601,0.000000,0.054718,0,0,0,,,,keep,0,,edge_suppression
329,1,0.172473,0.10563244,0.883476,0,0.021551,keep,CAUTION,0.486236,1.148501,0.000000,0.919322,0.000000,0.055485,0.000000,0.173694,high,7,3,4,-0.034590,0.000000,0.046763,0,0,0,,,,keep,0,,edge_suppression
