frame,zoom_level,uncertainty,area,conf,lost,latency,command,state,zoom_in_score,zoom_out_score,scale_need,edge_risk,blur_risk,association_risk,lost_risk,overzoom_risk,assoc_stage,candidate_count,high_candidate_count,low_candidate_count,selected_cost,association_ambiguity,kalman_innovation,cooldown_remaining,stable_count,unstable_count,risk_level,zoom_veto_reason,proposed_action,final_action,veto_applied,veto_reason,decision_reason
189,4,0.150787,0.00125083,0.828042,0,0.021233,keep,TRACKING,1.000000,0.000000,0.874917,0.000000,1.000000,0.063466,0.000000,0.000000,high,7,4,3,-0.048430,0.000000,0.036815,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
190,4,0.160197,0.00130273,0.818696,0,0.023434,keep,TRACKING,1.000000,0.000000,0.869727,0.000000,1.000000,0.070128,0.000000,0.000000,high,6,3,3,-0.036173,0.000000,0.051273,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
191,4,0.147534,0.00125719,0.851165,0,0.021727,keep,TRACKING,1.000000,0.000000,0.874281,0.000000,1.000000,0.062412,0.000000,0.000000,high,5,4,1,-0.034475,0.000000,0.054143,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
192,4,0.134819,0.00124808,0.853115,0,0.022086,keep,TRACKING,1.000000,0.000000,0.875192,0.000000,1.000000,0.047866,0.000000,0.000000,high,6,5,1,-0.075423,0.000000,0.006282,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
193,4,0.144088,0.00128796,0.844728,0,0.021474,keep,TRACKING,1.000000,0.000000,0.871204,0.000000,1.000000,0.058404,0.000000,0.000000,high,7,4,3,-0.053322,0.000000,0.027803,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
194,4,0.135297,0.00128907,0.855041,0,0.022018,keep,TRACKING,1.000000,0.000000,0.871093,0.000000,1.000000,0.047356,0.000000,0.000000,high,8,3,5,-0.073873,0.000000,0.014410,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
195,4,0.148783,0.00133213,0.835876,0,0.021743,keep,TRACKING,1.000000,0.000000,0.866787,0.000000,1.000000,0.062233,0.000000,0.000000,high,5,3,2,-0.048214,0.000000,0.032613,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
196,4,0.140430,0.00133336,0.848027,0,0.022376,keep,TRACKING,1.000000,0.000000,0.866664,0.000000,1.000000,0.053094,0.000000,0.000000,high,6,3,3,-0.064030,0.000000,0.019554,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
197,4,0.134059,0.00132078,0.866903,0,0.021673,keep,TRACKING,1.000000,0.000000,0.867922,0.000000,1.000000,0.048420,0.000000,0.000000,high,5,3,2,-0.063784,0.000000,0.020792,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
198,4,0.142308,0.00131340,0.837333,0,0.020921,keep,TRACKING,1.000000,0.000000,0.868660,0.000000,1.000000,0.053635,0.000000,0.000000,high,7,3,4,-0.071408,0.000000,0.011968,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
199,4,0.141673,0.00128474,0.846298,0,0.020160,keep,TRACKING,1.000000,0.000000,0.871526,0.000000,1.000000,0.053998,0.000000,0.000000,high,6,4,2,-0.062702,0.000000,0.020065,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
200,4,0.154221,0.00122830,0.846416,0,0.022147,keep,TRACKING,1.000000,0.000000,0.877170,0.000000,1.000000,0.064013,0.000000,0.000000,high,6,3,3,-0.031746,0.000000,0.068642,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
201,4,0.153178,0.00128683,0.851246,0,0.021497,keep,TRACKING,1.000000,0.000000,0.871317,0.000000,1.000000,0.067470,0.000000,0.000000,high,8,3,5,-0.019934,0.000000,0.072003,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
202,4,0.164036,0.00136336,0.823985,0,0.022582,keep,TRACKING,1.000000,0.000000,0.863664,0.000000,1.000000,0.077651,0.000000,0.000000,high,6,3,3,-0.012504,0.000000,0.071733,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
203,4,0.147680,0.00141662,0.849130,0,0.021903,keep,TRACKING,1.000000,0.000000,0.858338,0.000000,1.000000,0.066015,0.000000,0.000000,high,5,3,2,-0.029204,0.000000,0.040746,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
204,4,0.145316,0.00144220,0.859631,0,0.021937,keep,TRACKING,1.000000,0.000000,0.855780,0.000000,1.000000,0.058434,0.000000,0.000000,high,6,4,2,-0.039153,0.000000,0.052881,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
205,4,0.147791,0.00144994,0.835857,0,0.021851,keep,TRACKING,1.000000,0.000000,0.855006,0.000000,1.000000,0.059211,0.000000,0.000000,high,5,4,1,-0.054299,0.000000,0.032853,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
206,4,0.146439,0.00150130,0.842890,0,0.021922,keep,TRACKING,1.000000,0.000000,0.849870,0.000000,1.000000,0.059366,0.000000,0.000000,high,8,4,4,-0.050927,0.000000,0.031823,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
207,4,0.138183,0.00149701,0.857371,0,0.021962,keep,TRACKING,1.000000,0.000000,0.850299,0.000000,1.000000,0.051432,0.000000,0.000000,high,6,4,2,-0.061340,0.000000,0.025766,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
208,4,0.139459,0.00153764,0.858879,0,0.022474,keep,TRACKING,1.000000,0.000000,0.846236,0.000000,1.000000,0.050171,0.000000,0.000000,high,5,4,1,-0.062770,0.000000,0.026625,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
209,4,0.153160,0.00147256,0.838411,0,0.022218,keep,TRACKING,1.000000,0.000000,0.852744,0.000000,1.000000,0.067501,0.000000,0.000000,high,6,4,2,-0.031170,0.000000,0.052900,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
210,4,0.137982,0.00145746,0.854803,0,0.022268,keep,TRACKING,1.000000,0.000000,0.854254,0.000000,1.000000,0.052318,0.000000,0.000000,high,5,4,1,-0.062202,0.000000,0.016895,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
211,4,0.130734,0.00142579,0.881153,0,0.022312,keep,TRACKING,1.000000,0.000000,0.857421,0.000000,1.000000,0.045275,0.000000,0.000000,high,5,4,1,-0.061313,0.000000,0.023624,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
212,4,0.148931,0.00143407,0.828477,0,0.021519,keep,TRACKING,1.000000,0.000000,0.856593,0.000000,1.000000,0.060086,0.000000,0.000000,high,4,4,0,-0.059692,0.000000,0.021525,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
213,4,0.153110,0.00140799,0.828544,0,0.021767,keep,TRACKING,1.000000,0.000000,0.859201,0.000000,1.000000,0.067093,0.000000,0.000000,high,4,4,0,-0.042690,0.000000,0.043435,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
214,4,0.143971,0.00146844,0.856388,0,0.022095,keep,TRACKING,1.000000,0.000000,0.853156,0.000000,1.000000,0.059646,0.000000,0.000000,high,5,5,0,-0.039938,0.000000,0.044090,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
215,4,0.140529,0.00152873,0.855050,0,0.022317,keep,TRACKING,1.000000,0.000000,0.847127,0.000000,1.000000,0.053363,0.000000,0.000000,high,6,5,1,-0.057970,0.000000,0.027628,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
216,4,0.133016,0.00154887,0.870870,0,0.022234,keep,TRACKING,1.000000,0.000000,0.845113,0.000000,1.000000,0.048097,0.000000,0.000000,high,6,5,1,-0.061067,0.000000,0.023058,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
217,4,0.149453,0.00150599,0.845054,0,0.022053,keep,TRACKING,1.000000,0.000000,0.849401,0.000000,1.000000,0.061317,0.000000,0.000000,high,5,5,0,-0.040422,0.000000,0.051721,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
218,4,0.148225,0.00158077,0.852167,0,0.021959,keep,TRACKING,1.000000,0.000000,0.841923,0.000000,1.000000,0.060327,0.000000,0.000000,high,6,5,1,-0.039216,0.000000,0.050853,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
219,4,0.171832,0.00156461,0.783586,0,0.022606,keep,TRACKING,1.000000,0.000000,0.843539,0.000000,1.000000,0.087164,0.000000,0.000000,high,5,5,0,-0.019515,0.000000,0.046472,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
220,4,0.171051,0.00152374,0.776668,0,0.023413,keep,TRACKING,1.000000,0.000000,0.847626,0.000000,1.000000,0.077980,0.000000,0.000000,high,6,5,1,-0.045563,0.000000,0.034891,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
221,4,0.150757,0.00157870,0.847037,0,0.022267,keep,TRACKING,1.000000,0.000000,0.842130,0.000000,1.000000,0.065689,0.000000,0.000000,high,7,5,2,-0.030338,0.000000,0.051134,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
222,4,0.148794,0.00157322,0.841642,0,0.021822,keep,TRACKING,1.000000,0.000000,0.842678,0.000000,1.000000,0.063820,0.000000,0.000000,high,7,5,2,-0.040347,0.000000,0.033548,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
223,4,0.155827,0.00153767,0.833406,0,0.021349,keep,TRACKING,1.000000,0.000000,0.846233,0.000000,1.000000,0.071256,0.000000,0.000000,high,6,5,1,-0.027218,0.000000,0.045569,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
224,4,0.148852,0.00157439,0.850173,0,0.020801,keep,TRACKING,1.000000,0.000000,0.842561,0.000000,1.000000,0.060824,0.000000,0.000000,high,5,5,0,-0.040556,0.000000,0.044040,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
225,4,0.147741,0.00154868,0.838517,0,0.022197,keep,TRACKING,1.000000,0.000000,0.845132,0.000000,1.000000,0.057380,0.000000,0.000000,high,5,5,0,-0.058672,0.000000,0.024347,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
226,4,0.160314,0.00155997,0.818722,0,0.022229,keep,TRACKING,1.000000,0.000000,0.844003,0.000000,1.000000,0.069244,0.000000,0.000000,high,5,4,1,-0.042151,0.000000,0.041699,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
227,4,0.143486,0.00156047,0.858298,0,0.022187,keep,TRACKING,1.000000,0.000000,0.843953,0.000000,1.000000,0.059293,0.000000,0.000000,high,5,5,0,-0.042667,0.000000,0.029173,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
228,4,0.158880,0.00159406,0.829587,0,0.022562,keep,TRACKING,1.000000,0.000000,0.840594,0.000000,1.000000,0.072311,0.000000,0.000000,high,6,5,1,-0.025732,0.000000,0.045238,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
229,4,0.163501,0.00163076,0.810799,0,0.022213,keep,TRACKING,1.000000,0.000000,0.836924,0.000000,1.000000,0.072751,0.000000,0.000000,high,7,4,3,-0.036950,0.000000,0.037815,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
230,4,0.165577,0.00159153,0.810699,0,0.023743,keep,TRACKING,1.000000,0.000000,0.840847,0.000000,1.000000,0.074998,0.000000,0.000000,high,6,5,1,-0.032153,0.000000,0.042226,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
231,4,0.154127,0.00159826,0.835903,0,0.022526,keep,TRACKING,1.000000,0.000000,0.840174,0.000000,1.000000,0.061045,0.000000,0.000000,high,6,5,1,-0.053736,0.000000,0.035842,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
232,4,0.143451,0.00156355,0.864480,0,0.022611,keep,TRACKING,1.000000,0.000000,0.843645,0.000000,1.000000,0.057710,0.000000,0.000000,high,6,5,1,-0.039073,0.000000,0.040747,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
233,4,0.152329,0.00162001,0.844248,0,0.023191,keep,TRACKING,1.000000,0.000000,0.837999,0.000000,1.000000,0.060976,0.000000,0.000000,high,6,5,1,-0.044278,0.000000,0.039481,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
234,4,0.141556,0.00164839,0.856301,0,0.022556,keep,TRACKING,1.000000,0.000000,0.835161,0.000000,1.000000,0.052330,0.000000,0.000000,high,6,5,1,-0.061292,0.000000,0.017234,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
235,4,0.145872,0.00162500,0.853167,0,0.021754,keep,TRACKING,1.000000,0.000000,0.837500,0.000000,1.000000,0.057237,0.000000,0.000000,high,5,5,0,-0.047757,0.000000,0.036262,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
236,4,0.140705,0.00163532,0.862567,0,0.021412,keep,TRACKING,1.000000,0.000000,0.836468,0.000000,1.000000,0.050725,0.000000,0.000000,high,6,6,0,-0.061247,0.000000,0.026248,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
237,4,0.142323,0.00161877,0.863888,0,0.021593,keep,TRACKING,1.000000,0.000000,0.838123,0.000000,1.000000,0.060234,0.000000,0.000000,high,7,5,2,-0.034874,0.000000,0.037716,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
238,4,0.140683,0.00159759,0.862507,0,0.021648,keep,TRACKING,1.000000,0.000000,0.840241,0.000000,1.000000,0.058326,0.000000,0.000000,high,5,5,0,-0.040738,0.000000,0.032964,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
239,4,0.143438,0.00159296,0.855280,0,0.021840,keep,TRACKING,1.000000,0.000000,0.840704,0.000000,1.000000,0.060182,0.000000,0.000000,high,5,5,0,-0.041720,0.000000,0.037639,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
240,4,0.150443,0.00164556,0.836415,0,0.022106,keep,TRACKING,1.000000,0.000000,0.835444,0.000000,1.000000,0.060883,0.000000,0.000000,high,5,5,0,-0.050249,0.000000,0.034450,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
241,4,0.145844,0.00164446,0.844740,0,0.021464,keep,TRACKING,1.000000,0.000000,0.835554,0.000000,1.000000,0.058191,0.000000,0.000000,high,5,4,1,-0.051641,0.000000,0.031066,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
242,4,0.153732,0.00164024,0.818766,0,0.022127,keep,TRACKING,1.000000,0.000000,0.835976,0.000000,1.000000,0.065786,0.000000,0.000000,high,5,4,1,-0.051516,0.000000,0.026729,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
243,4,0.152407,0.00163942,0.819621,0,0.021158,keep,TRACKING,1.000000,0.000000,0.836058,0.000000,1.000000,0.062112,0.000000,0.000000,high,5,4,1,-0.060435,0.000000,0.022926,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
244,4,0.144821,0.00169229,0.844838,0,0.021955,keep,TRACKING,1.000000,0.000000,0.830771,0.000000,1.000000,0.056200,0.000000,0.000000,high,6,5,1,-0.058302,0.000000,0.023143,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
245,4,0.140373,0.00169886,0.862249,0,0.021827,keep,TRACKING,1.000000,0.000000,0.830114,0.000000,1.000000,0.055667,0.000000,0.000000,high,5,5,0,-0.047889,0.000000,0.029329,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
246,4,0.169010,0.00164436,0.792987,0,0.023176,keep,TRACKING,1.000000,0.000000,0.835564,0.000000,1.000000,0.076084,0.000000,0.000000,high,6,4,2,-0.038411,0.000000,0.045816,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
247,4,0.148060,0.00163445,0.832017,0,0.022194,keep,TRACKING,1.000000,0.000000,0.836555,0.000000,1.000000,0.060294,0.000000,0.000000,high,5,5,0,-0.057282,0.000000,0.023350,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
248,4,0.151589,0.00163588,0.825693,0,0.021517,keep,TRACKING,1.000000,0.000000,0.836412,0.000000,1.000000,0.062528,0.000000,0.000000,high,5,5,0,-0.054663,0.000000,0.026766,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
249,4,0.143945,0.00162321,0.836350,0,0.020672,keep,TRACKING,1.000000,0.000000,0.837679,0.000000,1.000000,0.055732,0.000000,0.000000,high,5,5,0,-0.066096,0.000000,0.012908,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
250,4,0.148090,0.00167908,0.838835,0,0.021079,keep,TRACKING,1.000000,0.000000,0.832092,0.000000,1.000000,0.060629,0.000000,0.000000,high,5,5,0,-0.050529,0.000000,0.029775,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
251,4,0.148871,0.00167568,0.829850,0,0.020309,keep,TRACKING,1.000000,0.000000,0.832432,0.000000,1.000000,0.059897,0.000000,0.000000,high,5,4,1,-0.059665,0.000000,0.019033,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
252,4,0.151451,0.00169724,0.834871,0,0.020559,keep,TRACKING,1.000000,0.000000,0.830276,0.000000,1.000000,0.061686,0.000000,0.000000,high,6,4,2,-0.052987,0.000000,0.037246,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
253,4,0.142061,0.00167107,0.863563,0,0.020559,keep,TRACKING,1.000000,0.000000,0.832893,0.000000,1.000000,0.055977,0.000000,0.000000,high,6,4,2,-0.044633,0.000000,0.037487,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
254,4,0.151842,0.00166057,0.841646,0,0.022091,keep,TRACKING,1.000000,0.000000,0.833943,0.000000,1.000000,0.070085,0.000000,0.000000,high,6,5,1,-0.025655,0.000000,0.036987,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
255,4,0.147545,0.00165600,0.843379,0,0.021953,keep,TRACKING,1.000000,0.000000,0.834400,0.000000,1.000000,0.060692,0.000000,0.000000,high,5,4,1,-0.048508,0.000000,0.023061,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
256,4,0.157258,0.00169574,0.815374,0,0.023411,keep,TRACKING,1.000000,0.000000,0.830426,0.000000,1.000000,0.064184,0.000000,0.000000,high,5,4,1,-0.056772,0.000000,0.026378,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
257,4,0.153735,0.00163076,0.837607,0,0.021735,keep,TRACKING,1.000000,0.000000,0.836924,0.000000,1.000000,0.066291,0.000000,0.000000,high,5,4,1,-0.036389,0.000000,0.042762,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
258,4,0.163678,0.00159224,0.787057,0,0.021826,keep,TRACKING,1.000000,0.000000,0.840776,0.000000,1.000000,0.067870,0.000000,0.000000,high,5,4,1,-0.068229,0.000000,0.010661,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
259,4,0.151624,0.00159999,0.824282,0,0.021799,keep,TRACKING,1.000000,0.000000,0.840001,0.000000,1.000000,0.060276,0.000000,0.000000,high,6,4,2,-0.062247,0.000000,0.016533,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
260,4,0.160692,0.00160847,0.813684,0,0.022410,keep,TRACKING,1.000000,0.000000,0.839153,0.000000,1.000000,0.072682,0.000000,0.000000,high,5,4,1,-0.036444,0.000000,0.037811,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
261,4,0.150939,0.00159821,0.827483,0,0.021882,keep,TRACKING,1.000000,0.000000,0.840179,0.000000,1.000000,0.061122,0.000000,0.000000,high,4,4,0,-0.058035,0.000000,0.017501,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
262,4,0.164692,0.00160179,0.799342,0,0.022185,keep,TRACKING,1.000000,0.000000,0.839821,0.000000,1.000000,0.071206,0.000000,0.000000,high,5,4,1,-0.051666,0.000000,0.031618,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
263,4,0.147719,0.00161212,0.841505,0,0.020933,keep,TRACKING,1.000000,0.000000,0.838788,0.000000,1.000000,0.057179,0.000000,0.000000,high,4,4,0,-0.059153,0.000000,0.024448,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
264,4,0.150340,0.00165724,0.844231,0,0.020688,keep,TRACKING,1.000000,0.000000,0.834276,0.000000,1.000000,0.065384,0.000000,0.000000,high,4,4,0,-0.035149,0.000000,0.040178,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
265,4,0.159394,0.00163003,0.812669,0,0.021105,keep,TRACKING,1.000000,0.000000,0.836997,0.000000,1.000000,0.065977,0.000000,0.000000,high,4,4,0,-0.052322,0.000000,0.034634,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
266,4,0.148756,0.00163985,0.846408,0,0.021676,keep,TRACKING,1.000000,0.000000,0.836015,0.000000,1.000000,0.059997,0.000000,0.000000,high,5,4,1,-0.048094,0.000000,0.032174,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
267,4,0.158027,0.00163215,0.811916,0,0.022809,keep,TRACKING,1.000000,0.000000,0.836785,0.000000,1.000000,0.068955,0.000000,0.000000,high,5,4,1,-0.048171,0.000000,0.028504,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
268,4,0.152035,0.00161784,0.831858,0,0.022031,keep,TRACKING,1.000000,0.000000,0.838216,0.000000,1.000000,0.061116,0.000000,0.000000,high,4,4,0,-0.055215,0.000000,0.026869,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
269,4,0.148891,0.00162077,0.838651,0,0.021411,keep,TRACKING,1.000000,0.000000,0.837923,0.000000,1.000000,0.059807,0.000000,0.000000,high,5,4,1,-0.053791,0.000000,0.028713,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
270,4,0.150408,0.00161895,0.831944,0,0.022141,keep,TRACKING,1.000000,0.000000,0.838105,0.000000,1.000000,0.060275,0.000000,0.000000,high,7,3,4,-0.057552,0.000000,0.025910,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
271,4,0.168154,0.00169375,0.803557,0,0.021638,keep,TRACKING,1.000000,0.000000,0.830625,0.000000,1.000000,0.078216,0.000000,0.000000,high,5,4,1,-0.026114,0.000000,0.055864,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
272,4,0.168386,0.00167979,0.795289,0,0.021721,keep,TRACKING,1.000000,0.000000,0.832021,0.000000,1.000000,0.084050,0.000000,0.000000,high,4,4,0,-0.017703,0.000000,0.051324,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
273,4,0.157220,0.00165649,0.816237,0,0.021540,keep,TRACKING,1.000000,0.000000,0.834351,0.000000,1.000000,0.063777,0.000000,0.000000,high,8,4,4,-0.055497,0.000000,0.035532,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
274,4,0.161995,0.00157441,0.808572,0,0.023716,keep,TRACKING,1.000000,0.000000,0.842559,0.000000,1.000000,0.072187,0.000000,0.000000,high,6,4,2,-0.040872,0.000000,0.037366,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
275,4,0.160629,0.00156712,0.807119,0,0.022561,keep,TRACKING,1.000000,0.000000,0.843288,0.000000,1.000000,0.071488,0.000000,0.000000,high,8,3,5,-0.041722,0.000000,0.040383,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
276,4,0.187630,0.00162810,0.754271,0,0.021486,keep,TRACKING,1.000000,0.000000,0.837190,0.000000,1.000000,0.095152,0.000000,0.000000,high,4,4,0,-0.012511,0.000000,0.071074,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
277,4,0.171900,0.00160044,0.779052,0,0.020686,keep,TRACKING,1.000000,0.000000,0.839956,0.000000,1.000000,0.080232,0.000000,0.000000,high,5,4,1,-0.037931,0.000000,0.040698,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
278,4,0.169801,0.00159234,0.763192,0,0.020751,keep,TRACKING,1.000000,0.000000,0.840766,0.000000,1.000000,0.075253,0.000000,0.000000,high,4,4,0,-0.065020,0.000000,0.010359,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
279,4,0.178514,0.00159562,0.747601,0,0.021376,keep,TRACKING,1.000000,0.000000,0.840438,0.000000,1.000000,0.088231,0.000000,0.000000,high,5,3,2,-0.040876,0.000000,0.026328,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
280,4,0.177198,0.00159481,0.742242,0,0.021629,keep,TRACKING,1.000000,0.000000,0.840519,0.000000,1.000000,0.084819,0.000000,0.000000,high,5,4,1,-0.054949,0.000000,0.011968,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
281,4,0.152489,0.00158951,0.810334,0,0.021738,keep,TRACKING,1.000000,0.000000,0.841049,0.000000,1.000000,0.061849,0.000000,0.000000,high,6,4,2,-0.067971,0.000000,0.008983,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
282,4,0.162153,0.00151776,0.814435,0,0.023349,keep,TRACKING,1.000000,0.000000,0.848224,0.000000,1.000000,0.071928,0.000000,0.000000,high,8,3,5,-0.033511,0.000000,0.055684,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
283,4,0.151934,0.00147172,0.818983,0,0.022948,keep,TRACKING,1.000000,0.000000,0.852828,0.000000,1.000000,0.061976,0.000000,0.000000,high,7,4,3,-0.061438,0.000000,0.015444,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
